cds	logFC	adj.P.Val	focus_term	sseqid	evalue	pident	ppos	salltitles
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c6_g5_i4:1-822(+)	2.18534235951676	0.00389448256137637	S_cType	gb|AKZ18552.1|	1.99e-150	80.147	87.87	SDD1 protein, partial [Picea engelmannii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c6_g5_i4:1-822(+)	2.18534235951676	0.00389448256137637	S_cType	gb|AKZ18567.1|	2.02e-150	80.147	87.87	SDD1 protein, partial [Picea koraiensis]<>SDD1 protein, partial [Picea meyeri]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR58938_c6_g5_i4:1-822(+)	2.18534235951676	0.00389448256137637	S_cType	gb|AKZ18614.1|	2.15e-150	80.147	87.87	SDD1 protein, partial [Picea orientalis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i4:452-1930(-)	6.99539274830661	0.0270309461464404	S_cType	gb|ACA33843.1|	9.46e-80	46.135	57.49	R2R3-Myb4 transcription factor, partial [Pinus pinaster]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i4:452-1930(-)	6.99539274830661	0.0270309461464404	S_cType	gb|ABQ51220.1|	7.87e-75	52.09	62.7	R2R3-MYB transcription factor MYB4 [Picea glauca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i4:452-1930(-)	6.99539274830661	0.0270309461464404	S_cType	gb|AAQ62540.1|	5.59e-72	51.125	61.09	R2R3-MYB transcription factor [Pinus taeda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i4:452-1930(-)	6.99539274830661	0.0270309461464404	S_cType	gb|ASR18128.1|	4.65e-62	44.969	56.29	R2R3MYB43, partial [Ginkgo biloba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i4:452-1930(-)	6.99539274830661	0.0270309461464404	S_cType	gb|QHG11480.1|	6.26e-56	41.389	56.11	R2R3-MYB transcription factor 52 [Taxus chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i4:452-1930(-)	6.99539274830661	0.0270309461464404	S_cType	gb|QGU34064.1|	5.61e-52	34.298	47.52	MYB4 [Taiwania cryptomerioides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i4:452-1930(-)	6.99539274830661	0.0270309461464404	S_cType	ref|XP_019451680.1|	1.89e-51	74.138	81.9	PREDICTED: transcription factor MYB46-like [Lupinus angustifolius]<>hypothetical protein TanjilG_23519 [Lupinus angustifolius]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i4:452-1930(-)	6.99539274830661	0.0270309461464404	S_cType	gb|KZV56477.1|	3.3e-51	63.309	76.26	hypothetical protein F511_08375 [Dorcoceras hygrometricum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i4:452-1930(-)	6.99539274830661	0.0270309461464404	S_cType	gb|ABD60293.2|	4.85e-51	79.091	85.45	R2R3-MYB transcription factor MYB4, partial [Picea glauca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i4:452-1930(-)	6.99539274830661	0.0270309461464404	S_cType	ref|XP_015875881.2|	5.34e-51	53.125	65.1	transcription factor MYB46 [Ziziphus jujuba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i8:452-1321(-)	6.45638002730869	0.00741558654909184	S_cType	gb|ACA33843.1|	7.05e-27	40.088	50.22	R2R3-Myb4 transcription factor, partial [Pinus pinaster]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i8:452-1321(-)	6.45638002730869	0.00741558654909184	S_cType	gb|AHG95040.1|	6.29e-17	59.459	70.27	putative transcription factor, partial [Pinus mugo subsp. uncinata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i8:452-1321(-)	6.45638002730869	0.00741558654909184	S_cType	gb|AHG95020.1|	7.13e-17	59.459	70.27	putative transcription factor, partial [Pinus mugo]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i8:452-1321(-)	6.45638002730869	0.00741558654909184	S_cType	gb|AHG95018.1|	9.85e-17	59.459	70.27	putative transcription factor, partial [Pinus mugo]<>putative transcription factor, partial [Pinus mugo]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i8:452-1321(-)	6.45638002730869	0.00741558654909184	S_cType	gb|AHG95023.1|	1.94e-16	59.459	70.27	putative transcription factor, partial [Pinus mugo]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i8:452-1321(-)	6.45638002730869	0.00741558654909184	S_cType	gb|AHG95022.1|	2.88e-16	58.108	70.27	putative transcription factor, partial [Pinus mugo]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i8:452-1321(-)	6.45638002730869	0.00741558654909184	S_cType	gb|AHG95019.1|	3.17e-16	58.108	68.92	putative transcription factor, partial [Pinus mugo]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i8:452-1321(-)	6.45638002730869	0.00741558654909184	S_cType	gb|AHG95024.1|	4.2e-16	58.108	68.92	putative transcription factor, partial [Pinus mugo]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i8:452-1321(-)	6.45638002730869	0.00741558654909184	S_cType	gb|AHG95026.1|	5.85e-16	59.459	68.92	putative transcription factor, partial [Pinus mugo]<>putative transcription factor, partial [Pinus mugo]<>putative transcription factor, partial [Pinus mugo]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59694_c1_g2_i8:452-1321(-)	6.45638002730869	0.00741558654909184	S_cType	gb|AHG95033.1|	1.02e-15	59.459	68.92	putative transcription factor, partial [Pinus sylvestris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59987_c0_g1_i1:137-1546(+)	2.56299330428404	0.0427401502121192	S_cType	gb|ADE77169.1|	0	98.465	98.72	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59987_c0_g1_i1:137-1546(+)	2.56299330428404	0.0427401502121192	S_cType	ref|XP_007040466.2|	3.54e-122	59.829	78.35	PREDICTED: high mobility group B protein 13 [Theobroma cacao]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59987_c0_g1_i1:137-1546(+)	2.56299330428404	0.0427401502121192	S_cType	gb|EOY24967.1|	2.92e-121	59.544	77.78	High mobility group family isoform 1 [Theobroma cacao]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59987_c0_g1_i1:137-1546(+)	2.56299330428404	0.0427401502121192	S_cType	ref|XP_022733299.1|	4.03e-121	54.613	72.82	high mobility group B protein 6-like [Durio zibethinus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59987_c0_g1_i1:137-1546(+)	2.56299330428404	0.0427401502121192	S_cType	gb|PON82468.1|	7.7e-121	58.708	77.81	High mobility group box domain containing protein [Trema orientale]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59987_c0_g1_i1:137-1546(+)	2.56299330428404	0.0427401502121192	S_cType	gb|THU53534.1|	8.09e-120	57.062	75.14	hypothetical protein C4D60_Mb10t15410 [Musa balbisiana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59987_c0_g1_i1:137-1546(+)	2.56299330428404	0.0427401502121192	S_cType	ref|XP_021292290.1|	9.23e-120	59.259	78.35	high mobility group B protein 6-like [Herrania umbratica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59987_c0_g1_i1:137-1546(+)	2.56299330428404	0.0427401502121192	S_cType	gb|KAE8056032.1|	3.48e-118	50.221	68.58	hypothetical protein FH972_012835 [Carpinus fangiana]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59987_c0_g1_i1:137-1546(+)	2.56299330428404	0.0427401502121192	S_cType	ref|XP_011022536.1|	4.78e-118	50.6	70.02	PREDICTED: high mobility group B protein 13-like [Populus euphratica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR59987_c0_g1_i1:137-1546(+)	2.56299330428404	0.0427401502121192	S_cType	gb|PON44298.1|	5.26e-118	50.673	70.18	High mobility group box domain containing protein [Parasponia andersonii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61981_c1_g1_i7:533-1762(-)	4.71236068497575	0.029109896162798	S_cType	gb|ABR18451.1|	1.15e-122	47.242	63.07	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61981_c1_g1_i7:533-1762(-)	4.71236068497575	0.029109896162798	S_cType	gb|ASU43999.1|	8.21e-119	47.017	61.58	UDP-glycosyltransferase UGT6, partial [Picea glauca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61981_c1_g1_i7:533-1762(-)	4.71236068497575	0.029109896162798	S_cType	gb|ASK39401.1|	8.68e-118	46.078	61.52	UDP-glycosyltransferase [Ginkgo biloba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61981_c1_g1_i7:533-1762(-)	4.71236068497575	0.029109896162798	S_cType	gb|ABK24743.1|	8.48e-112	44.153	61.1	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61981_c1_g1_i7:533-1762(-)	4.71236068497575	0.029109896162798	S_cType	gb|ABK25199.1|	1.77e-105	44.059	60.89	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61981_c1_g1_i7:533-1762(-)	4.71236068497575	0.029109896162798	S_cType	gb|ASK39406.1|	1.39e-84	39.709	56.17	UDP-glycosyltransferase [Ginkgo biloba]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61981_c1_g1_i7:533-1762(-)	4.71236068497575	0.029109896162798	S_cType	emb|CDO97203.1|	5.91e-84	37.376	54.21	unnamed protein product [Coffea canephora]<>unnamed protein product [Coffea canephora]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61981_c1_g1_i7:533-1762(-)	4.71236068497575	0.029109896162798	S_cType	ref|XP_031496312.1|	1.56e-83	37.438	56.65	UDP-glycosyltransferase 89B2-like [Nymphaea colorata]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61981_c1_g1_i7:533-1762(-)	4.71236068497575	0.029109896162798	S_cType	ref|XP_027112536.1|	3.44e-83	36.881	53.71	scopoletin glucosyltransferase-like [Coffea arabica]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR61981_c1_g1_i7:533-1762(-)	4.71236068497575	0.029109896162798	S_cType	ref|XP_027161059.1|	4.64e-83	36.881	53.71	scopoletin glucosyltransferase-like [Coffea eugenioides]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR63596_c2_g6_i1:1-348(+)	4.80985930491352	0.0246937712621535	S_cType	gb|ABK26685.1|	2.45e-73	94.828	97.41	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR63596_c2_g6_i1:1-348(+)	4.80985930491352	0.0246937712621535	S_cType	gb|ABK21816.1|	3.97e-58	79.13	87.83	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR63596_c2_g6_i1:1-348(+)	4.80985930491352	0.0246937712621535	S_cType	gb|ADE77790.1|	2.48e-54	76.923	85.47	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR63596_c2_g6_i1:1-348(+)	4.80985930491352	0.0246937712621535	S_cType	gb|ABK22911.1|	6.02e-43	79.121	86.81	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR63596_c2_g6_i1:1-348(+)	4.80985930491352	0.0246937712621535	S_cType	ref|XP_011624603.1|	6.17e-35	55.932	76.27	protein DMR6-LIKE OXYGENASE 1-like isoform X1 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR63596_c2_g6_i1:1-348(+)	4.80985930491352	0.0246937712621535	S_cType	ref|XP_020518912.1|	1.73e-34	57.895	77.19	protein DMR6-LIKE OXYGENASE 1-like isoform X2 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR63596_c2_g6_i1:1-348(+)	4.80985930491352	0.0246937712621535	S_cType	ref|XP_011620893.1|	4.41e-34	57.895	77.19	protein DMR6-LIKE OXYGENASE 1-like isoform X1 [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR63596_c2_g6_i1:1-348(+)	4.80985930491352	0.0246937712621535	S_cType	ref|XP_011625834.1|	9.64e-33	55.172	70.69	protein DMR6-LIKE OXYGENASE 1-like [Amborella trichopoda]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR63596_c2_g6_i1:1-348(+)	4.80985930491352	0.0246937712621535	S_cType	gb|MBA0564037.1|	1.26e-32	47.414	75	hypothetical protein [Gossypium lobatum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR63596_c2_g6_i1:1-348(+)	4.80985930491352	0.0246937712621535	S_cType	gb|KAF3771914.1|	4.82e-32	50	75	DOWNY MILDEW RESISTANCE 6 protein [Nymphaea thermarum]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65226_c2_g1_i2:356-1855(+)	7.05112669221722	0.0122719591402621	S_cType	gb|MBC9832237.1|	9.41e-120	41.62	58.38	hypothetical protein [Adiantum capillus-veneris]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65226_c2_g1_i2:356-1855(+)	7.05112669221722	0.0122719591402621	S_cType	gb|PTQ26450.1|	3.06e-99	37.477	53.51	hypothetical protein MARPO_1620s0002 [Marchantia polymorpha]<>hypothetical protein Mp_1g12290 [Marchantia polymorpha subsp. ruderalis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65226_c2_g1_i2:356-1855(+)	7.05112669221722	0.0122719591402621	S_cType	gb|OAE22934.1|	4.6e-95	36.957	53.26	hypothetical protein AXG93_2284s1020 [Marchantia polymorpha subsp. ruderalis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65226_c2_g1_i2:356-1855(+)	7.05112669221722	0.0122719591402621	S_cType	gb|KAG0580243.1|	1.47e-94	38.791	54.19	hypothetical protein KC19_4G159300 [Ceratodon purpureus]<>hypothetical protein M758_4G160000 [Ceratodon purpureus]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65226_c2_g1_i2:356-1855(+)	7.05112669221722	0.0122719591402621	S_cType	ref|XP_041002005.1|	6.75e-94	39.328	52.37	uncharacterized protein LOC121247670 [Juglans microcarpa x Juglans regia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65226_c2_g1_i2:356-1855(+)	7.05112669221722	0.0122719591402621	S_cType	ref|XP_018813706.2|	9.63e-94	39.328	52.37	uncharacterized protein LOC108985740 [Juglans regia]<>hypothetical protein F2P56_026440 [Juglans regia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65226_c2_g1_i2:356-1855(+)	7.05112669221722	0.0122719591402621	S_cType	gb|KAG2719815.1|	1.02e-90	38.767	52.09	hypothetical protein I3760_02G008800 [Carya illinoinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65226_c2_g1_i2:356-1855(+)	7.05112669221722	0.0122719591402621	S_cType	ref|XP_024386120.1|	2.3e-89	38.583	53.74	uncharacterized protein LOC112287409 [Physcomitrium patens]<>hypothetical protein PHYPA_013765 [Physcomitrium patens]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65226_c2_g1_i2:356-1855(+)	7.05112669221722	0.0122719591402621	S_cType	ref|XP_024361707.1|	3.25e-89	38.833	54.73	uncharacterized protein LOC112275520 [Physcomitrium patens]<>hypothetical protein PHYPA_028066 [Physcomitrium patens]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65226_c2_g1_i2:356-1855(+)	7.05112669221722	0.0122719591402621	S_cType	ref|XP_024541502.1|	5.81e-87	37.121	52.84	uncharacterized protein LOC9648206 [Selaginella moellendorffii]<>uncharacterized protein LOC9648206 [Selaginella moellendorffii]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	2.45854044875322	0.00581220534594762	S_cType	gb|ABK22004.1|	1.64e-146	92	95.56	unknown [Picea sitchensis]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	2.45854044875322	0.00581220534594762	S_cType	gb|ABR18410.1|	1.96e-138	86.9	92.58	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	2.45854044875322	0.00581220534594762	S_cType	gb|ABK26305.1|	1.28e-135	86.463	91.27	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	2.45854044875322	0.00581220534594762	S_cType	gb|ABK24197.1|	1.49e-132	86.026	89.52	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	2.45854044875322	0.00581220534594762	S_cType	gb|ABK26167.1|	2.62e-132	83.843	88.21	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	2.45854044875322	0.00581220534594762	S_cType	gb|AJP06249.1|	7.03e-132	81.223	89.08	BSU5 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	2.45854044875322	0.00581220534594762	S_cType	gb|ACN40590.1|	8.56e-132	80.349	89.96	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	2.45854044875322	0.00581220534594762	S_cType	gb|ABK25445.1|	1.31e-131	80.786	89.52	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	2.45854044875322	0.00581220534594762	S_cType	gb|ABK21151.1|	1.88e-130	82.533	88.21	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g17_i4:1-687(-)	2.45854044875322	0.00581220534594762	S_cType	gb|ABK22745.1|	2.65e-129	81.304	88.7	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	2.5151841396392	0.0111733172637568	S_cType	gb|ABK24197.1|	1.58e-83	100	100	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	2.5151841396392	0.0111733172637568	S_cType	gb|ABR18410.1|	2.69e-79	96.094	97.66	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	2.5151841396392	0.0111733172637568	S_cType	gb|ABK26305.1|	3.33e-77	93.701	96.06	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	2.5151841396392	0.0111733172637568	S_cType	gb|ABK21151.1|	6.99e-71	88.189	91.34	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	2.5151841396392	0.0111733172637568	S_cType	gb|ABK26187.1|	7.07e-71	88.189	91.34	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	2.5151841396392	0.0111733172637568	S_cType	gb|ABK26167.1|	1.18e-70	88.281	91.41	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	2.5151841396392	0.0111733172637568	S_cType	gb|AJP06249.1|	5.59e-61	76.378	87.4	BSU5 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	2.5151841396392	0.0111733172637568	S_cType	gb|ABK25445.1|	1.43e-60	78.571	88.1	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	2.5151841396392	0.0111733172637568	S_cType	gb|ABK23507.1|	1.3e-59	75.397	85.71	unknown [Picea sitchensis]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i3:292-675(-)	2.5151841396392	0.0111733172637568	S_cType	gb|ABK24336.1|	1.33e-59	75.397	85.71	unknown [Picea sitchensis]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	5.07719871571865	0.0485235702633012	S_cType	gb|ABK26187.1|	4.49e-66	95.413	96.33	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	5.07719871571865	0.0485235702633012	S_cType	gb|ABK21151.1|	4.59e-66	95.413	96.33	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	5.07719871571865	0.0485235702633012	S_cType	gb|ABR18410.1|	1.53e-65	94.495	98.17	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	5.07719871571865	0.0485235702633012	S_cType	gb|ABK26167.1|	1.45e-64	94.495	95.41	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	5.07719871571865	0.0485235702633012	S_cType	gb|ABK24197.1|	2.67e-63	93.578	96.33	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	5.07719871571865	0.0485235702633012	S_cType	gb|ABK26305.1|	3.07e-63	93.578	97.25	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	5.07719871571865	0.0485235702633012	S_cType	gb|AJP06249.1|	3.97e-47	74.312	84.4	BSU5 [Pinus tabuliformis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	5.07719871571865	0.0485235702633012	S_cType	gb|ABK23507.1|	5.51e-47	74.312	83.49	unknown [Picea sitchensis]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	5.07719871571865	0.0485235702633012	S_cType	gb|ACN40590.1|	6.39e-47	76.147	84.4	unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR65313_c3_g22_i5:197-526(-)	5.07719871571865	0.0485235702633012	S_cType	gb|ABK24336.1|	7.85e-47	74.312	83.49	unknown [Picea sitchensis]<>unknown [Picea sitchensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i2:70-1035(+)	2.69823683399674	0.0071285506273273	S_cType	ref|XP_010095855.1|	8.35e-114	60.797	71.43	uncharacterized GPI-anchored protein At4g28100 [Morus notabilis]<>hypothetical protein L484_022212 [Morus notabilis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i2:70-1035(+)	2.69823683399674	0.0071285506273273	S_cType	gb|KAF8409372.1|	9.88e-114	59.136	73.09	hypothetical protein HHK36_005447 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i2:70-1035(+)	2.69823683399674	0.0071285506273273	S_cType	dbj|GFS31838.1|	1.09e-113	61.986	72.26	hypothetical protein Acr_00g0019460 [Actinidia rufa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i2:70-1035(+)	2.69823683399674	0.0071285506273273	S_cType	gb|KAF8369988.1|	1.14e-113	59.136	73.09	hypothetical protein HHK36_032001 [Tetracentron sinense]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i2:70-1035(+)	2.69823683399674	0.0071285506273273	S_cType	gb|PSS16014.1|	1.49e-113	61.204	71.91	putative GPI-anchored protein [Actinidia chinensis var. chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i2:70-1035(+)	2.69823683399674	0.0071285506273273	S_cType	emb|CBI18008.3|	2.39e-113	68.675	81.53	unnamed protein product, partial [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i2:70-1035(+)	2.69823683399674	0.0071285506273273	S_cType	ref|XP_034701907.1|	3.05e-113	61.034	73.45	uncharacterized GPI-anchored protein At4g28100 [Vitis riparia]<>uncharacterized GPI-anchored protein At4g28100 [Vitis riparia]<>uncharacterized GPI-anchored protein At4g28100 [Vitis riparia]<>uncharacterized GPI-anchored protein At4g28100 [Vitis riparia]<>uncharacterized GPI-anchored protein At4g28100 [Vitis riparia]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i2:70-1035(+)	2.69823683399674	0.0071285506273273	S_cType	gb|KAF9587479.1|	3.13e-113	57.413	70.98	hypothetical protein IFM89_003418 [Coptis chinensis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i2:70-1035(+)	2.69823683399674	0.0071285506273273	S_cType	ref|XP_010657383.1|	3.8e-113	61.034	73.45	PREDICTED: uncharacterized GPI-anchored protein At4g28100 [Vitis vinifera]<>PREDICTED: uncharacterized GPI-anchored protein At4g28100 [Vitis vinifera]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i2:70-1035(+)	2.69823683399674	0.0071285506273273	S_cType	ref|XP_004293470.1|	1.26e-112	66.923	77.69	PREDICTED: uncharacterized GPI-anchored protein At4g28100 [Fragaria vesca subsp. vesca]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i3:319-1278(+)	2.40042352343025	0.0058179821395992	S_cType	ref|XP_010095855.1|	5.18e-114	61.409	72.82	uncharacterized GPI-anchored protein At4g28100 [Morus notabilis]<>hypothetical protein L484_022212 [Morus notabilis]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i3:319-1278(+)	2.40042352343025	0.0058179821395992	S_cType	ref|XP_030484389.1|	3.09e-113	57.716	70.37	uncharacterized GPI-anchored protein At4g28100 [Cannabis sativa]<>hypothetical protein F8388_015392 [Cannabis sativa]<>hypothetical protein G4B88_018500 [Cannabis sativa]
StoneCellBiosyn_Pooled_BBMerged_Trinity_3July2015_TR66813_c1_g1_i3:319-1278(+)	2.40042352343025	0.0058179821395992	S_cType	gb|PSS16014.1|	4.56e-113	60.811	72.97	putative GPI-anchored protein [Actinidia chinensis var. chinensis]
